NP_536684.2	NP_955903.1	53.145	318	148	1	1	317	1	318	8.11e-122	353
NP_536684.2	NP_932335.1	56.333	300	128	2	6	303	16	314	9.25e-119	346
NP_536684.2	NP_001082978.1	42.045	264	145	5	26	282	71	333	5.04e-60	197
NP_536684.2	NP_001012506.1	39.286	308	169	8	21	317	40	340	2.31e-59	195
NP_536684.2	XP_005163234.2	35.647	317	197	4	6	315	58	374	1.83e-58	194
NP_536684.2	XP_068073466.2	36.735	294	179	4	29	315	6	299	2.06e-57	189
NP_536684.2	XP_073798111.1	37.931	232	134	3	6	234	58	282	1.72e-45	159
NP_536684.2	XP_073798113.1	43.011	186	103	2	29	211	6	191	7.72e-45	152
NP_536684.2	NP_997885.2	37.324	284	174	3	27	306	83	366	1.78e-44	158
NP_536684.2	XP_073798112.1	39.713	209	116	3	29	234	6	207	3.76e-44	153
NP_536684.2	NP_001017758.2	31.163	215	132	7	9	211	17	227	1.41e-20	91.7
NP_536684.2	NP_957082.2	32.984	191	114	6	30	211	7	192	1.27e-17	83.6
NP_536684.2	NP_957001.1	32.292	192	114	7	30	211	8	193	1.23e-16	80.9
NP_536684.2	XP_684476.2	27.826	230	141	8	30	245	4	222	2.65e-14	73.9
NP_536684.2	XP_005163825.2	27.826	230	141	8	30	245	4	222	2.65e-14	73.9
NP_536684.2	NP_001018379.1	27.562	283	176	12	27	297	1	266	3.28e-14	73.9
NP_536684.2	NP_001017792.1	29.557	203	119	5	32	211	11	212	2.16e-13	70.5
NP_536684.2	NP_999936.1	28.899	218	132	9	3	206	11	219	3.53e-12	67.8
NP_536684.2	NP_001005597.1	31.959	194	114	7	24	207	9	194	8.22e-12	66.2
NP_536684.2	NP_958488.1	26.984	252	133	12	3	212	7	249	1.19e-10	63.5
NP_536684.2	XP_021324955.2	34.615	104	65	3	110	211	37	139	1.47e-10	62.4
NP_536684.2	XP_073806297.1	31.868	182	106	7	24	195	9	182	1.63e-10	61.6
NP_536684.2	NP_001002696.2	25.128	195	130	7	30	211	7	198	1.94e-10	62.0
NP_536684.2	NP_001018493.1	27.982	218	136	8	1	204	9	219	5.04e-10	61.6
NP_536684.2	NP_998043.2	26.840	231	141	10	3	214	11	232	5.05e-10	61.2
NP_536684.2	NP_001186991.1	28.365	208	123	7	27	214	18	219	6.69e-10	60.8
NP_536684.2	NP_957433.2	25.114	219	148	7	1	206	28	243	1.31e-09	60.5
NP_536684.2	NP_001137514.1	26.471	204	125	5	32	211	11	213	1.97e-09	58.9
NP_536684.2	XP_073776073.1	30.055	183	110	7	25	195	45	221	2.33e-09	59.3
NP_536684.2	NP_001006098.1	27.604	192	124	4	33	211	13	202	2.66e-09	58.5
NP_536684.2	NP_001038811.1	28.889	180	116	6	25	195	45	221	3.10e-09	59.3
NP_536684.2	NP_001005292.2	26.238	202	132	6	25	214	5	201	3.31e-09	58.5
NP_536684.2	NP_001186229.1	30.097	206	120	7	25	211	45	245	4.12e-09	58.5
NP_536684.2	XP_009298065.2	28.571	140	92	5	110	245	33	168	4.81e-09	57.8
NP_536684.2	NP_001002143.2	24.887	221	145	8	30	237	7	219	6.87e-09	57.4
NP_536684.2	NP_001038920.1	30.583	206	116	9	27	211	50	249	1.48e-08	57.0
NP_536684.2	XP_073796510.1	34.247	146	83	5	27	165	18	157	1.51e-08	55.8
NP_536684.2	NP_991219.2	26.178	191	132	5	29	215	2	187	3.27e-08	55.1
NP_536684.2	NP_001002444.2	25.128	195	130	6	27	211	55	243	3.36e-08	55.8
NP_536684.2	XP_073788370.1	26.178	191	132	5	29	215	2	187	3.66e-08	55.1
NP_536684.2	NP_001018519.1	34.247	146	83	5	27	165	18	157	4.64e-08	55.5
NP_536684.2	XP_073787220.1	30.583	206	116	9	27	211	52	251	4.67e-08	55.5
NP_536684.2	XP_073788974.1	26.341	205	135	8	13	206	30	229	8.84e-08	54.7
NP_536684.2	XP_073788973.1	26.341	205	135	8	13	206	30	229	8.84e-08	54.7
NP_536684.2	XP_073770434.1	29.457	129	83	5	80	206	45	167	1.31e-07	53.9
NP_536684.2	NP_001373557.1	24.064	187	129	5	30	206	55	238	1.42e-07	53.9
NP_536684.2	NP_001093518.1	24.615	195	131	6	30	211	10	201	1.81e-07	53.1
NP_536684.2	NP_956671.2	29.437	231	131	10	3	207	13	237	2.19e-07	53.5
NP_536684.2	NP_001017731.1	27.670	206	122	7	32	211	9	213	2.51e-07	52.8
NP_536684.2	XP_005163472.1	28.000	225	135	8	8	211	1	219	2.73e-07	53.1
NP_536684.2	XP_017212892.1	28.502	207	122	7	25	211	20	220	1.09e-06	51.2
NP_536684.2	XP_005162937.1	25.263	190	127	6	27	207	33	216	1.09e-06	51.2
NP_536684.2	XP_073796309.1	25.263	190	127	6	27	207	33	216	1.29e-06	50.8
NP_536684.2	XP_017206915.1	29.469	207	121	8	25	211	48	249	1.44e-06	50.8
NP_536684.2	XP_690042.2	29.469	207	121	8	25	211	48	249	1.64e-06	50.8
NP_536684.2	XP_073796726.1	27.228	202	120	6	36	211	33	233	1.98e-06	50.4
NP_536684.2	NP_001313470.1	25.521	192	120	6	27	206	3	183	2.28e-06	50.1
NP_536684.2	XP_021331215.1	25.521	192	120	6	27	206	3	183	2.45e-06	49.3
NP_536684.2	XP_073791542.1	25.871	201	126	7	27	215	3	192	2.71e-06	49.7
NP_536684.2	XP_073786428.1	25.000	208	127	6	32	211	10	216	3.47e-06	49.3
NP_536684.2	XP_068071004.1	25.000	208	127	6	32	211	10	216	3.47e-06	49.3
NP_536684.2	NP_001410175.1	25.000	208	127	6	32	211	10	216	3.47e-06	49.3
NP_536684.2	NP_001007364.2	27.711	249	132	11	25	246	32	259	8.31e-06	48.5
NP_536684.2	NP_991211.1	30.460	174	104	8	1	164	3	169	1.25e-05	48.1
NP_536684.2	NP_001002325.2	31.707	205	114	8	27	211	41	239	1.35e-05	48.1
NP_536684.2	NP_957175.1	27.660	188	119	8	30	206	57	238	1.42e-05	47.8
NP_536684.2	XP_009297199.1	25.434	173	113	6	32	195	33	198	1.86e-05	47.4
NP_536684.2	NP_956861.2	26.087	207	144	5	16	216	17	220	2.08e-05	47.0
NP_536684.2	NP_001004641.1	28.761	226	121	9	30	229	37	248	2.30e-05	47.4
NP_536684.2	NP_919387.1	28.409	176	103	8	28	193	3	165	6.60e-05	45.4
NP_536684.2	NP_001076385.2	25.778	225	137	8	5	207	7	223	8.26e-05	45.4
NP_536684.2	NP_001006031.1	30.622	209	113	11	27	211	2	202	1.08e-04	45.1
NP_536684.2	NP_001070025.1	26.923	156	97	5	33	184	44	186	1.10e-04	45.1
NP_536684.2	XP_073779027.1	30.000	180	97	8	27	199	34	191	1.98e-04	44.3
NP_536684.2	XP_073779026.1	30.000	180	97	8	27	199	34	191	1.98e-04	44.3
NP_536684.2	NP_001013468.1	23.500	200	143	5	27	219	304	500	3.17e-04	44.3
NP_536684.2	XP_073779108.1	30.872	149	90	6	27	169	34	175	3.55e-04	43.5
NP_536684.2	XP_073779107.1	30.872	149	90	6	27	169	34	175	3.55e-04	43.5
NP_536684.2	XP_073779105.1	30.872	149	90	6	27	169	34	175	3.55e-04	43.5
NP_536684.2	XP_073779104.1	30.872	149	90	6	27	169	34	175	3.55e-04	43.5
NP_536684.2	XP_073779103.1	30.872	149	90	6	27	169	34	175	3.55e-04	43.5
NP_536684.2	NP_001003477.1	30.108	186	112	9	15	190	25	202	4.48e-04	43.1
NP_536684.2	NP_956847.1	25.926	135	89	4	32	157	5	137	0.001	41.6
NP_536684.2	NP_001038910.1	26.596	94	62	2	30	118	7	98	0.003	38.9
NP_536684.2	XP_002660947.4	26.901	171	99	8	34	197	45	196	0.005	40.0
NP_536684.2	NP_001007425.2	30.201	149	91	6	27	169	34	175	0.008	39.3
NP_536684.2	XP_073798021.1	23.697	211	127	6	27	209	119	323	0.033	37.7
NP_536684.2	NP_957207.1	26.490	151	98	5	27	170	119	263	0.041	37.4
NP_536684.2	XP_073798022.1	26.490	151	98	5	27	170	119	263	0.043	37.4
NP_536684.2	XP_068073440.2	26.490	151	98	5	27	170	119	263	0.047	37.0
NP_536684.2	XP_073779025.1	30.409	171	90	9	36	199	65	213	0.051	37.0
NP_536684.2	XP_073779023.1	30.409	171	90	9	36	199	65	213	0.051	37.0
NP_536684.2	XP_073779022.1	30.409	171	90	9	36	199	65	213	0.051	37.0
NP_536684.2	NP_955907.1	22.404	183	135	4	30	206	49	230	0.055	36.6
NP_536684.2	NP_955893.1	25.749	167	105	6	32	183	13	175	0.11	36.2
NP_536684.2	NP_001040655.1	25.000	120	80	4	27	140	39	154	0.24	34.7
NP_536684.2	NP_001030144.1	24.818	137	83	5	156	272	807	943	0.31	35.0
NP_536684.2	XP_005172653.1	24.818	137	83	5	156	272	845	981	0.32	35.0
NP_536684.2	XP_009303356.1	24.818	137	83	5	156	272	845	981	0.37	34.7
NP_536684.2	XP_073773738.1	24.862	181	123	7	30	206	8	179	0.50	33.5
NP_536684.2	XP_068080694.2	24.862	181	123	7	30	206	8	179	0.50	33.5
NP_536684.2	XP_073773737.1	24.862	181	123	7	30	206	8	179	0.50	33.5
NP_536684.2	XP_073773736.1	24.862	181	123	7	30	206	8	179	0.50	33.5
NP_536684.2	XP_005156041.2	24.862	181	123	7	30	206	8	179	0.50	33.5
NP_536684.2	NP_001002205.1	26.455	189	126	5	34	211	10	196	1.1	32.7
NP_536684.2	NP_001347484.1	43.590	39	21	1	182	220	46	83	3.2	29.6
NP_536684.2	NP_987120.1	27.273	154	99	5	18	164	29	176	3.8	31.2
NP_536684.2	NP_001070796.1	22.707	229	133	8	30	214	3	231	5.6	30.4
NP_536684.2	NP_001008607.1	20.398	201	137	7	7	196	46	234	6.5	30.4
NP_536684.2	XP_073779345.1	27.273	154	99	5	18	164	85	232	7.6	30.0
NP_536684.2	XP_073779344.1	27.273	154	99	5	18	164	87	234	7.9	30.0
NP_536684.2	XP_005164073.1	32.857	70	44	2	27	95	157	224	9.5	30.0
NP_038572.3	NP_571546.1	26.936	297	201	9	44	331	37	326	2.44e-33	127
NP_038572.3	NP_571779.1	27.190	331	218	11	10	331	4	320	7.79e-32	123
NP_038572.3	XP_073787226.1	28.000	300	193	11	44	331	45	333	1.29e-29	119
NP_038572.3	NP_919384.1	27.692	260	173	8	44	296	35	286	4.61e-29	115
NP_038572.3	XP_005171048.2	26.686	341	231	9	8	331	59	397	8.51e-29	116
NP_038572.3	XP_073791434.1	27.299	348	223	10	4	328	8	348	1.22e-28	115
NP_038572.3	XP_021332410.1	27.458	295	197	8	52	331	4	296	2.49e-27	111
NP_038572.3	NP_001274026.1	26.948	308	206	9	39	331	40	343	5.58e-27	111
NP_038572.3	NP_001083019.2	28.155	309	195	11	39	328	40	340	1.64e-25	106
NP_038572.3	NP_571780.1	27.368	285	192	9	10	289	4	278	1.89e-25	106
NP_038572.3	NP_001077014.1	25.817	306	194	9	40	324	49	342	2.25e-25	106
NP_038572.3	NP_001103588.1	27.881	269	182	7	39	299	40	304	3.58e-25	106
NP_038572.3	NP_919406.1	27.881	269	182	7	39	299	40	304	4.20e-25	105
NP_038572.3	NP_001070109.1	26.471	306	200	11	11	308	7	295	1.04e-24	103
NP_038572.3	NP_956700.1	25.175	286	197	8	10	289	4	278	2.08e-23	100
NP_038572.3	XP_005171054.1	27.778	270	180	9	39	299	40	303	1.27e-22	98.2
NP_038572.3	XP_073799868.1	26.198	313	210	10	4	301	8	314	1.71e-20	92.0
NP_038572.3	XP_073791566.1	27.344	256	174	7	52	299	4	255	5.17e-19	87.8
NP_038572.3	XP_073799869.1	27.778	234	159	6	71	296	21	252	1.39e-18	85.5
NP_038572.3	XP_021325055.1	23.954	263	186	7	77	331	3	259	6.93e-17	81.3
NP_038572.3	XP_001340413.5	32.000	150	93	6	188	331	179	325	2.87e-12	68.6
NP_038572.3	XP_073800476.1	32.000	150	93	6	188	331	179	325	4.13e-12	68.2
NP_038572.3	XP_073799311.1	31.677	161	100	6	179	331	45	203	4.99e-11	63.2
NP_038572.3	NP_001314838.1	30.612	147	90	5	188	324	179	323	6.28e-11	64.3
NP_038572.3	XP_068073540.1	27.049	244	165	6	87	325	84	319	3.15e-10	62.4
NP_038572.3	NP_571565.1	28.846	104	72	1	207	308	110	213	1.11e-09	59.7
NP_038572.3	NP_001017904.2	21.408	341	205	14	19	331	3	308	2.12e-09	59.7
NP_038572.3	XP_002661942.3	37.975	79	44	3	225	301	128	203	6.95e-09	57.4
NP_038572.3	XP_005168179.1	37.975	79	44	3	225	301	129	204	7.21e-09	57.4
NP_038572.3	XP_073798923.1	25.652	230	152	10	112	331	111	331	1.74e-08	57.4
NP_038572.3	XP_017209800.1	25.847	236	144	11	112	331	111	331	2.28e-08	56.6
NP_038572.3	XP_068080967.1	31.915	141	69	7	178	300	81	212	5.10e-08	55.1
NP_038572.3	NP_001091732.1	31.915	141	69	7	178	300	81	212	5.10e-08	55.1
NP_038572.3	XP_073797746.1	29.054	148	100	4	181	325	172	317	6.38e-08	55.5
NP_038572.3	XP_073798925.1	27.660	141	97	3	188	324	161	300	1.28e-07	54.3
NP_038572.3	XP_073797747.1	28.846	156	104	5	181	331	172	325	1.40e-07	54.3
NP_038572.3	XP_073798924.1	27.660	141	97	3	188	324	179	318	1.56e-07	53.9
NP_038572.3	NP_001032481.2	26.786	112	74	2	225	328	123	234	1.77e-07	53.5
NP_038572.3	NP_001077290.1	26.786	112	74	2	225	328	41	152	3.95e-07	51.2
NP_038572.3	XP_068075835.1	25.893	112	75	2	225	328	123	234	4.70e-07	52.0
NP_038572.3	NP_571770.1	27.907	86	61	1	224	308	121	206	5.50e-07	51.6
NP_038572.3	NP_001007168.1	33.333	96	58	3	209	300	114	207	5.57e-07	52.0
NP_038572.3	XP_021330605.1	24.852	169	110	5	40	203	49	205	7.01e-07	51.6
NP_038572.3	NP_001009597.1	29.496	139	80	5	204	326	101	237	8.28e-07	51.2
NP_038572.3	XP_068073399.1	25.490	204	141	7	111	305	101	302	1.28e-06	51.2
NP_038572.3	XP_073797760.1	30.709	127	80	5	188	307	172	297	1.30e-06	51.2
NP_038572.3	XP_073797759.1	30.709	127	80	5	188	307	172	297	1.30e-06	51.2
NP_038572.3	NP_571552.1	31.818	110	67	4	223	326	127	234	1.35e-06	50.4
NP_038572.3	NP_571781.2	29.496	139	80	5	204	326	101	237	1.78e-06	50.4
NP_038572.3	NP_001007036.1	29.496	139	80	5	204	326	101	237	2.25e-06	50.4
NP_038572.3	NP_001410940.1	26.168	107	75	1	224	326	128	234	3.14e-06	49.3
NP_038572.3	XP_068073400.1	28.682	129	84	5	184	305	50	177	1.27e-05	47.4
NP_038572.3	NP_001071221.2	25.781	128	81	5	209	326	113	236	2.67e-05	47.0
NP_038572.3	NP_001314813.1	34.454	119	69	5	221	331	213	330	3.44e-05	47.0
NP_038572.3	NP_001314816.1	31.313	99	62	4	209	302	200	297	8.27e-05	45.8
NP_038572.3	XP_068080076.2	30.380	79	49	2	224	300	157	231	8.37e-05	45.4
NP_038572.3	XP_073774213.1	27.826	115	73	5	197	304	104	215	1.14e-04	45.8
NP_038572.3	XP_073774213.1	30.952	84	47	3	221	295	522	603	0.059	37.0
NP_038572.3	XP_073774213.1	36.585	41	23	1	227	267	237	274	3.3	31.6
NP_038572.3	XP_073771003.1	30.380	79	49	2	224	300	123	197	1.23e-04	45.1
NP_038572.3	XP_073771002.1	30.380	79	49	2	224	300	112	186	1.40e-04	44.7
NP_038572.3	NP_001070245.1	23.684	190	134	4	147	326	47	235	2.19e-04	43.9
NP_038572.3	XP_005159251.1	26.415	106	74	1	225	326	130	235	2.31e-04	43.9
NP_038572.3	XP_001920945.3	27.826	115	73	5	197	304	104	215	2.80e-04	44.7
NP_038572.3	XP_001920945.3	25.439	114	74	3	221	325	522	633	0.065	37.0
NP_038572.3	XP_001920945.3	40.625	32	19	0	220	251	628	659	1.5	32.7
NP_038572.3	XP_001920945.3	36.585	41	23	1	227	267	237	274	3.8	31.6
NP_038572.3	XP_073800755.1	23.770	122	83	3	188	299	1050	1171	0.007	40.0
NP_038572.3	NP_001077299.1	27.273	110	65	4	225	320	310	418	0.017	38.9
NP_038572.3	NP_998291.2	34.615	78	46	3	224	300	41	114	0.091	34.7
NP_038572.3	XP_005157135.1	27.692	130	82	5	195	315	230	356	0.13	35.8
NP_038572.3	XP_073808904.1	27.692	130	82	5	195	315	196	322	0.15	35.4
NP_038572.3	NP_001116098.1	25.000	104	60	3	204	289	41	144	1.0	32.3
NP_038572.3	XP_073800806.1	25.610	82	44	3	223	294	215	289	1.5	32.3
NP_038572.3	XP_073800805.1	25.610	82	44	3	223	294	215	289	1.5	32.3
NP_038572.3	XP_073800804.1	25.610	82	44	3	223	294	215	289	1.5	32.3
NP_038572.3	XP_073800803.1	25.610	82	44	3	223	294	215	289	1.5	32.3
NP_038572.3	XP_073800780.1	30.120	83	50	5	220	296	157	237	2.0	32.3
NP_038572.3	XP_073800764.1	25.610	82	44	3	223	294	472	546	2.1	32.3
NP_038572.3	XP_073800764.1	30.120	83	50	5	220	296	157	237	2.7	32.0
NP_038572.3	XP_073800774.1	30.120	83	50	5	220	296	160	240	2.2	32.0
NP_038572.3	XP_073800758.1	25.610	82	44	3	223	294	476	550	2.2	32.0
NP_038572.3	XP_073800758.1	30.120	83	50	5	220	296	161	241	2.9	31.6
NP_038572.3	XP_073800784.1	30.120	83	50	5	220	296	156	236	2.2	32.0
NP_038572.3	XP_073800781.1	30.120	83	50	5	220	296	157	237	2.3	32.0
NP_038572.3	XP_073800763.1	30.120	83	50	5	220	296	157	237	2.4	32.0
NP_038572.3	XP_073800763.1	25.610	82	44	3	223	294	472	546	2.6	32.0
NP_038572.3	XP_073800770.1	30.120	83	50	5	220	296	171	251	2.4	32.0
NP_038572.3	XP_073800779.1	30.120	83	50	5	220	296	158	238	2.4	32.0
NP_038572.3	XP_073800759.1	25.610	82	44	3	223	294	475	549	2.5	32.0
NP_038572.3	XP_073800759.1	30.120	83	50	5	220	296	160	240	2.7	32.0
NP_038572.3	XP_073800782.1	30.120	83	50	5	220	296	157	237	2.5	32.0
NP_038572.3	XP_073800773.1	30.120	83	50	5	220	296	160	240	2.5	32.0
NP_038572.3	XP_073800797.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800797.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800796.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800796.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800795.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800795.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800794.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800794.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800793.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800793.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800792.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800792.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800791.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800791.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800790.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800790.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800789.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800789.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800788.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800788.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800787.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800787.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800786.1	25.610	82	44	3	223	294	341	415	2.5	32.0
NP_038572.3	XP_073800786.1	30.120	83	50	5	220	296	26	106	3.5	31.2
NP_038572.3	XP_073800768.1	30.120	83	50	5	220	296	154	234	2.5	32.0
NP_038572.3	XP_073800768.1	25.610	82	44	3	223	294	469	543	2.9	31.6
NP_038572.3	XP_073800775.1	30.120	83	50	5	220	296	160	240	2.5	32.0
NP_038572.3	XP_073800772.1	30.120	83	50	5	220	296	161	241	2.5	32.0
NP_038572.3	XP_073800757.1	25.610	82	44	3	223	294	486	560	2.6	32.0
NP_038572.3	XP_073800757.1	30.120	83	50	5	220	296	171	251	2.8	31.6
NP_038572.3	XP_073800766.1	30.120	83	50	5	220	296	156	236	2.6	32.0
NP_038572.3	XP_073800766.1	25.610	82	44	3	223	294	471	545	3.0	31.6
NP_038572.3	XP_073800767.1	25.610	82	44	3	223	294	470	544	2.6	32.0
NP_038572.3	XP_073800767.1	30.120	83	50	5	220	296	155	235	3.0	31.6
NP_038572.3	XP_073800776.1	30.120	83	50	5	220	296	159	239	2.6	32.0
NP_038572.3	XP_073800783.1	30.120	83	50	5	220	296	157	237	2.7	32.0
NP_038572.3	XP_073800762.1	25.610	82	44	3	223	294	474	548	2.7	32.0
NP_038572.3	XP_073800762.1	30.120	83	50	5	220	296	159	239	3.0	31.6
NP_038572.3	XP_073800802.1	30.120	83	50	5	220	296	26	106	2.8	31.6
NP_038572.3	XP_073800801.1	30.120	83	50	5	220	296	26	106	2.8	31.6
NP_038572.3	XP_073800800.1	30.120	83	50	5	220	296	26	106	2.8	31.6
NP_038572.3	XP_073800799.1	30.120	83	50	5	220	296	26	106	2.8	31.6
NP_038572.3	XP_073800798.1	30.120	83	50	5	220	296	26	106	2.8	31.6
NP_038572.3	XP_073800760.1	25.610	82	44	3	223	294	475	549	2.8	32.0
NP_038572.3	XP_073800760.1	30.120	83	50	5	220	296	160	240	2.9	31.6
NP_038572.3	XP_073800785.1	30.120	83	50	5	220	296	155	235	2.8	31.6
NP_038572.3	XP_073800771.1	30.120	83	50	5	220	296	162	242	2.9	31.6
NP_038572.3	XP_073800769.1	30.120	83	50	5	220	296	174	254	2.9	31.6
NP_038572.3	XP_073800761.1	30.120	83	50	5	220	296	159	239	2.9	31.6
NP_038572.3	XP_073800761.1	25.610	82	44	3	223	294	474	548	2.9	31.6
NP_038572.3	XP_073800777.1	30.120	83	50	5	220	296	159	239	2.9	31.6
NP_038572.3	XP_073800765.1	30.120	83	50	5	220	296	157	237	3.0	31.6
NP_038572.3	XP_073800765.1	25.610	82	44	3	223	294	472	546	3.3	31.6
NP_038572.3	XP_073800778.1	30.120	83	50	5	220	296	158	238	3.1	31.6
NP_038572.3	XP_073783801.1	38.710	31	19	0	222	252	45	75	3.7	30.4
NP_038572.3	XP_073783800.1	38.710	31	19	0	222	252	53	83	4.3	30.4
NP_038572.3	XP_073800808.1	29.114	79	45	3	217	289	121	194	5.5	30.8
NP_038572.3	XP_073800807.1	29.114	79	45	3	217	289	238	311	5.9	30.8
NP_001077424.1	NP_571332.3	53.846	143	65	1	1	142	1	143	4.57e-48	153
NP_001077424.1	XP_073796396.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796385.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796377.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796374.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796370.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796368.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796363.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796356.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796352.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796350.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796346.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796340.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796332.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796326.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796320.1	58.741	143	58	1	1	142	1	143	5.68e-48	152
NP_001077424.1	XP_073796316.1	58.741	143	58	1	1	142	33	175	4.61e-47	151
NP_001077424.1	NP_898889.2	52.448	143	67	1	1	142	1	143	6.60e-46	147
NP_001077424.1	NP_001352279.1	50.350	143	70	1	1	142	1	143	1.50e-45	146
NP_001077424.1	NP_001352280.1	50.350	143	70	1	1	142	1	143	1.50e-45	146
NP_001077424.1	NP_891985.1	50.350	143	70	1	1	142	1	143	1.50e-45	146
NP_001077424.1	NP_001313630.1	50.350	143	70	1	1	142	1	143	7.57e-44	142
NP_001077424.1	NP_001352192.1	34.000	150	85	3	1	141	2	146	7.44e-21	84.0
NP_001077424.1	NP_001096600.1	34.000	150	85	3	1	141	2	146	7.44e-21	84.0
NP_001077424.1	NP_932339.1	34.000	150	85	3	1	141	2	146	7.44e-21	84.0
NP_001077424.1	NP_998011.1	34.028	144	87	2	4	141	5	146	2.49e-20	82.8
NP_001077424.1	NP_571095.1	33.803	142	85	3	7	141	8	147	1.68e-19	80.5
NP_001077424.1	NP_001013045.1	33.803	142	85	3	7	141	8	147	1.68e-19	80.5
NP_001077424.1	NP_001019395.2	30.201	149	93	3	3	141	19	166	8.46e-18	77.0
NP_001077424.1	NP_694484.1	30.872	149	93	3	3	141	16	164	2.72e-16	72.8
NP_001077424.1	NP_001349319.1	27.820	133	89	3	15	142	11	141	1.29e-06	46.6
NP_001077424.1	NP_956880.1	27.820	133	89	3	15	142	11	141	1.29e-06	46.6
NP_001077424.1	NP_001349318.1	27.820	133	89	3	15	142	11	141	1.29e-06	46.6
NP_001077424.1	XP_021322757.1	28.000	150	93	6	3	142	4	148	0.024	35.0
NP_001077424.1	NP_571928.1	28.000	150	93	6	3	142	4	148	0.024	35.0
NP_001077424.1	NP_998650.1	31.034	58	33	2	77	133	477	528	4.3	29.3
NP_001020379.1	NP_571546.1	32.110	327	203	11	10	326	7	324	3.21e-48	168
NP_001020379.1	NP_571780.1	34.982	283	173	7	8	286	3	278	2.86e-47	166
NP_001020379.1	NP_571779.1	33.333	318	199	8	19	332	14	322	1.06e-46	164
NP_001020379.1	XP_005171048.2	31.805	349	215	11	6	335	57	401	7.81e-46	164
NP_001020379.1	NP_919384.1	35.231	281	164	11	21	293	16	286	1.71e-45	161
NP_001020379.1	NP_001070109.1	33.333	285	175	8	10	289	7	281	2.77e-45	160
NP_001020379.1	NP_001077014.1	31.161	353	219	10	11	347	11	355	1.62e-44	159
NP_001020379.1	NP_001274026.1	30.812	357	227	10	24	366	24	374	1.46e-43	157
NP_001020379.1	XP_073787226.1	30.612	343	212	13	2	333	7	334	3.42e-41	152
NP_001020379.1	NP_001103588.1	31.285	358	211	12	7	340	4	350	6.39e-41	150
NP_001020379.1	NP_919406.1	31.949	313	194	9	6	303	3	311	8.43e-41	149
NP_001020379.1	XP_021332410.1	29.674	337	223	8	46	372	1	333	1.07e-40	148
NP_001020379.1	NP_001083019.2	30.372	349	213	12	10	345	10	341	1.95e-39	145
NP_001020379.1	XP_005171054.1	31.667	300	186	10	10	296	10	303	3.63e-38	141
NP_001020379.1	XP_073791434.1	30.793	328	194	12	24	328	31	348	1.93e-37	141
